id,date,Temperature,Humidity,Light,CO2,HumidityRatio,value
373,12.02.2015,21.0,27.123333333333306,0.0,562.333333333333,0.00416955040357335,0
374,12.02.2015,21.0,26.55,0.0,566.0,0.00408083615364728,0
375,12.02.2015,21.0,27.0,0.0,567.0,0.00415046440185575,0
376,12.02.2015,21.0,26.34,0.0,568.5,0.00404834827032055,0
377,12.02.2015,21.0,26.2425,0.0,561.25,0.00403326575627974,0
378,12.02.2015,21.0,26.5,0.0,565.0,0.00407310063750076,0
379,12.02.2015,21.0,26.89,0.0,565.0,0.00413344273327552,0
380,12.02.2015,21.0,27.145,0.0,572.0,0.00417290346997903,0
381,12.02.2015,21.0,27.193333333333307,0.0,564.333333333333,0.00418038351675268,0
382,12.02.2015,21.0,26.745,0.0,568.0,0.0041110064931838795,0
383,12.02.2015,21.0,26.695,0.0,565.5,0.0041032702314872,0
384,12.02.2015,21.0,26.39,0.0,565.0,0.004056083174814111,0
385,12.02.2015,21.0,26.2,0.0,567.0,0.0040266915545098605,0
386,12.02.2015,21.0,26.29,0.0,563.0,0.004040613556953661,0
387,12.02.2015,21.0,26.395,0.0,559.0,0.00405685667577571,0
388,12.02.2015,21.0,26.745,0.0,564.0,0.0041110064931838795,0
389,12.02.2015,21.0,26.85,0.0,563.0,0.00412725326505949,0
390,12.02.2015,21.0,26.245,0.0,561.0,0.0040336524783309,0
391,12.02.2015,21.0,27.55,0.0,566.5,0.00423558662885426,0
392,12.02.2015,21.0,27.0,0.0,573.0,0.00415046440185575,0
393,12.02.2015,21.0,26.29,0.0,569.5,0.004040613556953661,0
394,12.02.2015,21.0,26.65,0.0,567.0,0.004096307759416711,0
395,12.02.2015,21.0,26.1,0.0,567.0,0.00401122338910984,0
396,12.02.2015,21.0,26.996666666666695,0.0,564.666666666667,0.00414994858011945,0
397,12.02.2015,21.0,26.1,0.0,563.0,0.00401122338910984,0
398,12.02.2015,21.0,26.295,0.0,562.0,0.00404138701968985,0
399,12.02.2015,21.0,26.696666666666694,0.0,560.0,0.00410352810379698,0
400,12.02.2015,21.0,26.75,0.0,558.0,0.00411178012986855,0
401,12.02.2015,21.0,26.695,0.0,563.0,0.0041032702314872,0
402,12.02.2015,21.0,26.695,0.0,565.0,0.0041032702314872,0
403,12.02.2015,20.9725,26.2975,0.0,569.0,0.00403490239281645,0
404,12.02.2015,21.0,26.33,0.0,567.0,0.00404680131235726,0
405,12.02.2015,20.963333333333303,26.3,0.0,569.333333333333,0.00403300008101889,0
406,12.02.2015,21.0,26.29,0.0,571.0,0.004040613556953661,0
407,12.02.2015,21.0,26.645,0.0,567.0,0.00409553416096751,0
408,12.02.2015,21.0,26.393333333333306,0.0,566.0,0.00405659884190947,0
409,12.02.2015,21.0,26.0,0.0,569.0,0.00399575598808051,0
410,12.02.2015,21.0,25.995,0.0,567.5,0.00399498263809276,0
411,12.02.2015,21.0,25.84,0.0,565.5,0.003971009736183221,0
412,12.02.2015,21.0,26.05,0.0,568.0,0.00400348959305238,0
413,12.02.2015,21.0,25.745,0.0,564.0,0.003956317574799671,0
414,12.02.2015,21.0,26.0,0.0,568.0,0.00399575598808051,0
415,12.02.2015,21.0,26.5,0.0,568.0,0.00407310063750076,0
416,12.02.2015,21.0,26.3,0.0,570.0,0.00404216048433724,0
417,12.02.2015,21.0,26.245,0.0,569.5,0.0040336524783309,0
418,12.02.2015,21.0,25.896666666666693,0.0,567.333333333333,0.0039797738099705705,0
419,12.02.2015,21.0,25.7,0.0,570.0,0.00394935837065017,0
420,12.02.2015,21.0,25.745,0.0,568.0,0.003956317574799671,0
421,12.02.2015,21.0,25.89,0.0,566.0,0.00397874272972879,0
422,12.02.2015,21.0,25.895,0.0,567.0,0.00397951603959169,0
423,12.02.2015,21.0,26.14,0.0,567.5,0.00401741056354219,0
424,12.02.2015,21.0,26.0633333333333,0.0,567.0,0.00400555191998348,0
425,12.02.2015,21.0,26.445,0.0,566.0,0.00406459179051679,0
426,12.02.2015,21.0,26.36,0.0,567.666666666667,0.00405144220918237,0
427,12.02.2015,21.0,26.033333333333307,0.0,572.0,0.0040009117034970395,0
428,12.02.2015,21.0,26.2,0.0,574.0,0.0040266915545098605,0
429,12.02.2015,21.0,26.945,0.0,562.0,0.004141953451882121,0
430,12.02.2015,21.0,26.35,0.0,564.5,0.0040498952359289,0
431,12.02.2015,21.0,26.495,0.0,568.5,0.00407232709639943,0
432,12.02.2015,21.0,26.39,0.0,571.0,0.004056083174814111,0
433,12.02.2015,21.0,25.87,0.0,564.25,0.00397564950938341,0
434,12.02.2015,21.0,25.795,0.0,569.0,0.00396405020534517,0
435,12.02.2015,21.0,26.26,0.0,574.0,0.0040359728206713795,0
436,12.02.2015,21.0,25.995,0.0,571.5,0.00399498263809276,0
437,12.02.2015,21.0,26.045,0.0,570.0,0.00400271622395646,0
438,12.02.2015,21.0,26.245,0.0,570.5,0.00403365247833091,0
439,12.02.2015,21.0,26.6,0.0,570.0,0.00408857186095024,0
440,12.02.2015,21.0,26.39,0.0,570.0,0.004056083174814111,0
441,12.02.2015,21.0,26.19,0.0,565.666666666667,0.00402514470357156,0
442,12.02.2015,21.0,26.663333333333306,0.0,566.0,0.00409837069796074,0
443,12.02.2015,21.0,25.7933333333333,0.0,565.333333333333,0.00396379244791568,0
444,12.02.2015,21.0,25.64,0.0,568.5,0.003940079672488679,0
445,12.02.2015,21.0,26.0475,0.0,566.0,0.0040031029082655606,0
446,12.02.2015,21.0,26.29,0.0,572.0,0.004040613556953661,0
447,12.02.2015,21.0,25.89,0.0,571.0,0.00397874272972879,0
448,12.02.2015,21.0,25.745,0.0,571.0,0.003956317574799671,0
449,12.02.2015,21.0,25.65,0.0,570.0,0.00394162610307918,0
450,12.02.2015,21.0,26.295,0.0,568.0,0.00404138701968985,0
451,12.02.2015,21.0,26.06,0.0,574.0,0.0040050363369768,0
452,12.02.2015,21.0,25.95,0.0,578.5,0.00398802257418715,0
453,12.02.2015,21.0,25.85,0.0,579.0,0.00397255631960764,0
454,12.02.2015,21.0,25.8,0.0,573.5,0.00396482347890733,0
455,12.02.2015,21.0,25.59,0.0,573.0,0.00393234763415156,0
456,12.02.2015,21.0,26.395,0.0,566.5,0.00405685667577571,0
457,12.02.2015,21.0,25.995,0.0,565.0,0.00399498263809276,0
458,12.02.2015,21.0,25.996666666666695,0.0,563.666666666667,0.0039952404212097,0
459,12.02.2015,21.0,26.1,0.0,567.0,0.00401122338910984,0
460,12.02.2015,21.0,25.55,0.0,567.5,0.00392616214101694,0
461,12.02.2015,21.0,25.35,0.0,569.0,0.00389523650901331,0
462,12.02.2015,21.0,25.2,0.0,566.0,0.00387204429039337,0
463,12.02.2015,21.0,25.196666666666694,0.0,567.0,0.00387152892727897,0
464,13.02.2015,21.05,25.59,0.0,568.5,0.00394452636448711,0
465,13.02.2015,21.0,25.395,0.0,571.0,0.00390219450977186,0
466,13.02.2015,21.0,25.945,0.0,566.5,0.00398724924330686,0
467,13.02.2015,21.0,25.8333333333333,0.0,561.666666666667,0.00396997868481263,0
468,13.02.2015,21.0,25.6475,0.0,566.25,0.0039412394947152,0
469,13.02.2015,21.0,25.7,0.0,568.5,0.00394935837065017,0
470,13.02.2015,21.0,25.745,0.0,568.0,0.003956317574799671,0
471,13.02.2015,21.0,25.795,0.0,565.0,0.00396405020534517,0
472,13.02.2015,21.0,25.6,0.0,564.0,0.00393389402653712,0
473,13.02.2015,21.0,25.295,0.0,568.0,0.0038867324959485695,0
474,13.02.2015,21.0,25.3633333333333,0.0,569.0,0.0038972981227397203,0
475,13.02.2015,21.0,25.545,0.0,573.0,0.00392538896297085,0
476,13.02.2015,21.0,26.6,0.0,573.666666666667,0.00408857186095024,0
477,13.02.2015,21.0,25.7675,0.0,571.75,0.00395979723490323,0
478,13.02.2015,21.0,25.64,0.0,571.5,0.003940079672488679,0
479,13.02.2015,21.0,25.05,0.0,568.5,0.00384885379046066,0
480,13.02.2015,21.0,25.2,0.0,562.0,0.00387204429039337,0
481,13.02.2015,21.0,25.1,0.0,562.0,0.00385658376615144,0
482,13.02.2015,21.05,24.995,0.0,565.5,0.0038522430952657,0
483,13.02.2015,21.0,25.295,0.0,569.5,0.0038867324959485695,0
484,13.02.2015,21.0,25.3,0.0,567.5,0.00388750557849629,0
485,13.02.2015,21.0,25.2,0.0,569.0,0.00387204429039337,0
486,13.02.2015,21.0,25.545,0.0,574.0,0.00392538896297085,0
487,13.02.2015,21.0,25.89,0.0,574.0,0.00397874272972879,0
488,13.02.2015,21.0,25.295,0.0,574.0,0.0038867324959485695,0
489,13.02.2015,21.0,25.1,0.0,578.666666666667,0.00385658376615144,0
490,13.02.2015,21.0,25.66,0.0,581.666666666667,0.0039431725413108295,0
491,13.02.2015,21.0,25.825,0.0,582.0,0.00396868987537577,0
492,13.02.2015,21.0,25.89,0.0,577.5,0.00397874272972879,0
493,13.02.2015,21.0,26.2,0.0,575.0,0.0040266915545098605,0
494,13.02.2015,21.0,25.1,0.0,572.0,0.00385658376615144,0
495,13.02.2015,21.0,25.54,0.0,574.5,0.0039246157868349,0
496,13.02.2015,21.0,25.55,0.0,573.0,0.00392616214101694,0
497,13.02.2015,21.0,25.496666666666695,0.0,569.333333333333,0.00391791500700265,0
498,13.02.2015,21.0,26.09,0.0,573.0,0.00400967661461116,0
499,13.02.2015,21.0,25.76,0.0,573.666666666667,0.00395863734390355,0
500,13.02.2015,21.0,25.0,0.0,573.0,0.0038411240057139,0
501,13.02.2015,21.0,24.84,0.0,576.5,0.0038163899775856703,0
502,13.02.2015,21.0,25.29,0.0,574.0,0.0038859594153106396,0
503,13.02.2015,21.0,25.395,0.0,569.0,0.00390219450977186,0
504,13.02.2015,21.0,25.7,0.0,573.0,0.00394935837065017,0
505,13.02.2015,21.0,25.0266666666667,0.0,577.333333333333,0.00384524653381734,0
506,13.02.2015,21.0,24.945,0.0,575.5,0.00383262146302436,0
507,13.02.2015,21.0,25.6,0.0,571.0,0.00393389402653712,0
508,13.02.2015,21.0,25.1,0.0,570.0,0.00385658376615144,0
509,13.02.2015,21.0,25.29,0.0,573.0,0.0038859594153106396,0
510,13.02.2015,21.0,25.795,0.0,572.0,0.00396405020534517,0
511,13.02.2015,21.0,25.745,0.0,578.0,0.003956317574799671,0
512,13.02.2015,21.0,25.59,0.0,577.5,0.00393234763415156,0
513,13.02.2015,21.0,25.195,0.0,577.0,0.00387127124604005,0
514,13.02.2015,21.0,25.26,0.0,573.0,0.00388132097158818,0
515,13.02.2015,21.0,25.1,0.0,576.0,0.00385658376615144,0
516,13.02.2015,21.0,25.16,0.0,583.666666666667,0.00386585998903645,0
517,13.02.2015,21.0,25.045,0.0,582.0,0.00384808080339362,0
518,13.02.2015,21.0,24.85,0.0,575.5,0.00381793579706699,0
519,13.02.2015,21.0,24.845,0.0,573.0,0.00381716288637175,0
520,13.02.2015,21.0,24.995,0.0,575.5,0.0038403510377408704,0
521,13.02.2015,21.0,25.195,0.0,574.0,0.00387127124604005,0
522,13.02.2015,21.0,24.89,0.0,574.0,0.00382411915135911,0
523,13.02.2015,21.0,24.963333333333306,0.0,570.0,0.00383545561825104,0
524,13.02.2015,21.0,24.7633333333333,0.0,579.333333333333,0.0038045389485953,0
525,13.02.2015,21.0,24.7,0.0,578.0,0.00379474930666158,0
526,13.02.2015,21.0,25.896666666666693,0.0,570.666666666667,0.0039797738099705705,0
527,13.02.2015,21.0,25.29,0.0,577.0,0.0038859594153106396,0
528,13.02.2015,21.0,24.9,0.0,580.0,0.0038256650090241298,0
529,13.02.2015,21.0,25.25,0.0,577.5,0.0038797748389586702,0
530,13.02.2015,21.0,24.745,0.0,577.5,0.00380170507337921,0
531,13.02.2015,21.0,24.926666666666694,0.0,583.0,0.00382978733346704,0
532,13.02.2015,21.0,24.65,0.0,583.0,0.0037870208583248898,0
533,13.02.2015,21.0,25.05,0.0,576.0,0.00384885379046066,0
534,13.02.2015,21.0,25.1,0.0,578.0,0.00385658376615144,0
535,13.02.2015,21.0,25.29,0.0,580.0,0.0038859594153106396,0
536,13.02.2015,21.0,24.83,0.0,581.0,0.0038148441657409296,0
537,13.02.2015,21.0,24.945,0.0,576.5,0.00383262146302436,0
538,13.02.2015,21.0,25.0,0.0,579.0,0.0038411240057139,0
539,13.02.2015,21.0,25.39,0.0,578.0,0.00390142139093685,0
540,13.02.2015,21.0,25.09,0.0,580.5,0.003855037755737421,0
541,13.02.2015,21.0,24.65,0.0,575.0,0.0037870208583248898,0
542,13.02.2015,21.0,24.766666666666694,0.0,578.666666666667,0.00380505420139207,0
543,13.02.2015,21.0,24.6,0.0,578.0,0.00377929260087562,0
544,13.02.2015,21.0,25.245,0.0,574.0,0.0038790017755085,0
545,13.02.2015,21.0,24.766666666666694,0.0,571.666666666667,0.00380505420139207,0
546,13.02.2015,21.0,24.6,0.0,571.0,0.00377929260087562,0
547,13.02.2015,21.0,24.995,0.0,568.0,0.0038403510377408704,0
548,13.02.2015,21.0,25.0933333333333,0.0,572.666666666667,0.0038555530916934296,0
549,13.02.2015,21.0,24.84,0.0,569.0,0.0038163899775856703,0
550,13.02.2015,21.0,25.05,0.0,572.5,0.00384885379046066,0
551,13.02.2015,21.0,24.7,0.0,574.0,0.00379474930666158,0
552,13.02.2015,21.0,24.5,0.0,576.0,0.0037638366586111,0
553,13.02.2015,21.0,24.495,0.0,574.0,0.00376306388153929,0
554,13.02.2015,21.1,25.1,0.0,576.0,0.0038805016282998,0
555,13.02.2015,21.0,24.6225,0.0,580.5,0.0037827702931059297,0
556,13.02.2015,21.0,24.6,0.0,579.0,0.00377929260087562,0
557,13.02.2015,21.0,24.5,0.0,578.5,0.0037638366586111,0
558,13.02.2015,21.0,24.496666666666695,0.0,576.333333333333,0.0037633214736844897,0
559,13.02.2015,21.0,24.83,0.0,580.0,0.0038148441657409296,0
560,13.02.2015,21.0,24.65,0.0,579.5,0.0037870208583248898,0
561,13.02.2015,21.0,25.125,0.0,580.25,0.00386044882560305,0
562,13.02.2015,21.0,24.6,0.0,584.0,0.00377929260087562,0
563,13.02.2015,21.0,24.545,0.0,582.0,0.00377079173814797,0
564,13.02.2015,21.1,24.6,0.0,575.0,0.00380272820412541,0
565,13.02.2015,21.0,24.395,0.0,570.0,0.00374760874091139,0
566,13.02.2015,21.0,25.295,0.0,579.0,0.0038867324959485695,0
567,13.02.2015,21.0,24.8,0.0,575.5,0.0038102067760255602,0
568,13.02.2015,21.0,25.1725,0.0,585.5,0.00386779257008185,0
569,13.02.2015,21.0,25.445,0.0,570.5,0.00390992580316924,0
570,13.02.2015,21.0,24.79,0.0,572.0,0.00380866099472654,0
571,13.02.2015,21.0,24.6,0.0,571.5,0.00377929260087562,0
572,13.02.2015,21.0,25.29,0.0,573.333333333333,0.0038859594153106396,0
573,13.02.2015,21.0,24.6,0.0,582.0,0.00377929260087562,0
574,13.02.2015,21.0,24.96,0.0,576.0,0.0038349403153914298,0
575,13.02.2015,21.0,24.65,0.0,578.5,0.0037870208583248898,0
576,13.02.2015,21.0,25.45,0.0,577.0,0.00391069894301386,0
577,13.02.2015,21.0,25.09,0.0,577.0,0.003855037755737421,0
578,13.02.2015,21.0,25.26,0.0,576.0,0.00388132097158818,0
579,13.02.2015,21.0,24.7,0.0,580.0,0.00379474930666158,0
580,13.02.2015,21.0,24.745,0.0,581.5,0.00380170507337921,0
581,13.02.2015,21.0,24.46,0.0,584.0,0.0037576544954786213,0
582,13.02.2015,21.0,24.65,0.0,583.5,0.0037870208583248898,0
583,13.02.2015,21.033333333333303,24.393333333333306,0.0,585.333333333333,0.0037550825443665296,0
584,13.02.2015,21.0,25.05,0.0,578.0,0.00384885379046066,0
585,13.02.2015,21.0,24.8225,0.0,579.5,0.00381368481186883,0
586,13.02.2015,21.0,24.29,0.0,577.75,0.0037313816648662213,0
587,13.02.2015,21.0,24.8,0.0,576.0,0.0038102067760255602,0
588,13.02.2015,21.0,24.7,0.0,577.0,0.00379474930666158,0
589,13.02.2015,21.0,24.495,0.0,578.5,0.00376306388153929,0
590,13.02.2015,21.0,24.55,0.0,577.0,0.00377156453430672,0
591,13.02.2015,21.0,25.25,0.0,575.0,0.0038797748389586702,0
592,13.02.2015,21.0,24.39,0.0,578.0,0.00374683600391986,0
593,13.02.2015,21.0,24.8,0.0,576.333333333333,0.0038102067760255602,0
594,13.02.2015,21.0,24.7,0.0,580.0,0.00379474930666158,0
595,13.02.2015,21.0,25.05,0.0,575.5,0.00384885379046066,0
596,13.02.2015,21.0,25.1,0.0,582.0,0.00385658376615144,0
597,13.02.2015,21.0,24.9333333333333,0.0,578.666666666667,0.00383081792306335,0
598,13.02.2015,20.945,24.9,0.0,574.5,0.0038126713234168702,0
599,13.02.2015,21.0,24.945,0.0,575.0,0.00383262146302436,0
600,13.02.2015,21.0,24.29,0.0,576.0,0.0037313816648662213,0
601,13.02.2015,21.0,24.495,0.0,574.5,0.00376306388153929,0
602,13.02.2015,21.0,26.0,0.0,579.0,0.00399575598808051,0
603,13.02.2015,21.0,25.445,0.0,579.0,0.00390992580316924,0
604,13.02.2015,20.963333333333303,24.733333333333306,0.0,581.333333333333,0.0037912936434583103,0
605,13.02.2015,21.0,24.995,0.0,575.0,0.0038403510377408704,0
606,13.02.2015,20.963333333333303,24.6,0.0,573.0,0.00377073150067396,0
607,13.02.2015,21.0,24.445,0.0,576.0,0.00375533621579613,0
608,13.02.2015,20.926666666666698,24.5633333333333,0.0,577.333333333333,0.0037565460367692295,0
609,13.02.2015,21.0,24.8,0.0,577.0,0.0038102067760255602,0
610,13.02.2015,21.0,24.54,0.0,579.5,0.00377001894389796,0
611,13.02.2015,21.0,25.0,0.0,581.0,0.0038411240057139,0
612,13.02.2015,21.0,25.0633333333333,0.0,581.333333333333,0.0038509150986411602,0
613,13.02.2015,21.0,24.795,0.0,575.0,0.00380943388442151,0
614,13.02.2015,20.963333333333303,24.5666666666667,0.0,574.333333333333,0.0037655911761096898,0
615,13.02.2015,20.945,24.9,0.0,579.0,0.0038126713234168702,0
616,13.02.2015,21.0,24.34,0.0,580.0,0.0037391087389712398,0
617,13.02.2015,21.0,24.745,0.0,576.5,0.00380170507337921,0
618,13.02.2015,21.0,24.2,0.0,577.0,0.00371747341238045,0
619,13.02.2015,20.963333333333303,24.7633333333333,0.0,576.333333333333,0.003795920311812071,0
620,13.02.2015,21.0,24.445,0.0,579.5,0.00375533621579613,0
621,13.02.2015,21.0,24.266666666666694,0.0,578.666666666667,0.0037277757622594704,0
622,13.02.2015,21.0,24.29,0.0,579.0,0.0037313816648662213,0
623,13.02.2015,20.89,25.1,0.0,579.0,0.0038304243200990603,0
624,13.02.2015,21.0,24.2,0.0,578.0,0.00371747341238045,0
625,13.02.2015,20.945,25.495,0.0,578.5,0.00390434920537772,0
626,13.02.2015,20.945,25.34,0.0,578.5,0.0038804641447933103,0
627,13.02.2015,20.89,24.696666666666694,0.0,586.0,0.0037685000931776797,0
628,13.02.2015,20.89,24.29,0.0,583.0,0.00370607650135101,0
629,13.02.2015,20.89,24.245,0.0,577.5,0.0036991697380484795,0
630,13.02.2015,20.89,24.6566666666667,0.0,576.666666666667,0.00376235951544944,0
631,13.02.2015,20.89,24.39,0.0,580.0,0.00372142541017581,0
632,13.02.2015,20.89,24.15,0.0,577.0,0.0036845892940190797,0
633,13.02.2015,21.0,24.45,0.0,581.0,0.0037561089737817,0
634,13.02.2015,21.0,25.0,0.0,578.666666666667,0.0038411240057139,0
635,13.02.2015,20.89,24.945,0.0,577.5,0.003806625543353,0
636,13.02.2015,20.89,24.6,0.0,578.0,0.00375366056996012,0
637,13.02.2015,20.89,24.6,0.0,578.0,0.00375366056996012,0
638,13.02.2015,20.945,24.4,0.0,583.0,0.00373565185080452,0
639,13.02.2015,20.89,24.73,0.0,579.666666666667,0.0037736173333449397,0
640,13.02.2015,20.945,24.945,0.0,575.5,0.00381960400595424,0
641,13.02.2015,20.89,24.65,0.0,577.5,0.00376133609754461,0
642,13.02.2015,20.89,24.963333333333306,0.0,578.0,0.00380944035804718,0
643,13.02.2015,20.89,24.945,0.0,581.5,0.003806625543353,0
644,13.02.2015,20.89,24.745,0.0,579.5,0.00377592011872506,0
645,13.02.2015,20.89,24.745,0.0,573.5,0.00377592011872506,0
646,13.02.2015,20.9175,24.995,0.0,574.0,0.0038207998905031397,0
647,13.02.2015,20.89,24.87,0.0,575.25,0.00379511065600375,0
648,13.02.2015,20.89,24.29,0.0,575.0,0.00370607650135101,0
649,13.02.2015,20.89,24.245,0.0,577.5,0.0036991697380484795,0
650,13.02.2015,20.89,24.73,0.0,583.333333333333,0.0037736173333449397,0
651,13.02.2015,20.963333333333303,24.6333333333333,0.0,583.666666666667,0.00377587190968888,0
652,13.02.2015,20.945,24.4,0.0,577.5,0.00373565185080452,0
653,13.02.2015,20.945,24.045,0.0,580.0,0.00368097953254459,0
654,13.02.2015,21.0,25.1,0.0,584.0,0.00385658376615144,0
655,13.02.2015,21.0,24.745,0.0,586.0,0.00380170507337921,0
656,13.02.2015,20.89,25.045,0.0,578.0,0.00382197938567956,0
657,13.02.2015,20.89,24.4,0.0,580.0,0.0037229603424752703,0
658,13.02.2015,20.926666666666698,24.7233333333333,0.0,583.0,0.0037811640782139297,0
659,13.02.2015,20.89,24.45,0.0,578.0,0.0037306351169323695,0
660,13.02.2015,20.926666666666698,24.396666666666693,0.0,580.333333333333,0.0037309043031855,0
661,13.02.2015,20.89,24.745,0.0,583.5,0.00377592011872506,0
662,13.02.2015,20.89,24.4,0.0,583.0,0.0037229603424752703,0
663,13.02.2015,20.89,24.29,0.0,584.0,0.00370607650135101,0
664,13.02.2015,20.89,24.27,0.0,578.5,0.0037030068099474798,0
665,13.02.2015,20.89,24.2,0.0,578.0,0.00369226312722283,0
666,13.02.2015,20.84,24.445,0.0,579.0,0.0037183414214275296,0
667,13.02.2015,20.89,24.545,0.0,581.0,0.00374521770709445,0
668,13.02.2015,20.89,24.6,0.0,577.5,0.00375366056996012,0
669,13.02.2015,20.89,24.54,0.0,577.0,0.0037444501854038796,0
670,13.02.2015,20.89,24.295,0.0,577.0,0.00370684392890811,0
671,13.02.2015,20.945,24.5,0.0,577.0,0.0037510542286699,0
672,13.02.2015,20.89,23.995,0.0,577.0,0.003660801607257621,0
673,13.02.2015,20.945,24.3,0.0,579.5,0.0037202502311557,0
674,13.02.2015,21.0,24.55,0.0,578.0,0.00377156453430672,0
675,13.02.2015,20.89,24.0,0.0,575.0,0.00366156892375949,0
676,13.02.2015,20.89,24.8,0.0,582.0,0.0037843638101207797,0
677,13.02.2015,20.89,24.35,0.0,582.0,0.0037152857562826897,0
678,13.02.2015,20.89,24.05,0.0,582.5,0.00366924219229434,0
679,13.02.2015,20.89,24.1,0.0,580.0,0.00367691564904522,0
680,13.02.2015,20.89,24.245,0.0,580.0,0.0036991697380484795,0
681,13.02.2015,20.89,24.145,0.0,580.0,0.0036838219210514602,0
682,13.02.2015,20.89,24.0,0.0,573.5,0.00366156892375949,0
683,13.02.2015,20.89,24.39,0.0,578.0,0.00372142541017581,0
684,13.02.2015,20.89,24.29,0.0,579.0,0.00370607650135101,0
685,13.02.2015,20.89,24.45,0.0,575.0,0.0037306351169323695,0
686,13.02.2015,20.89,24.545,0.0,581.0,0.00374521770709445,0
687,13.02.2015,20.89,24.29,0.0,579.0,0.00370607650135101,0
688,13.02.2015,20.89,24.15,0.0,580.5,0.0036845892940190797,0
689,13.02.2015,20.89,24.095,0.0,585.75,0.0036761482949002203,0
690,13.02.2015,20.89,24.0,0.0,587.0,0.00366156892375949,0
691,13.02.2015,20.89,24.495,0.0,580.0,0.00373754257491566,0
692,13.02.2015,20.926666666666698,24.2633333333333,0.0,578.0,0.0037103924293139705,0
693,13.02.2015,20.89,23.945,0.0,575.5,0.00365312854575242,0
694,13.02.2015,20.945,24.145,0.0,581.5,0.0036963792189945795,0
695,13.02.2015,20.926666666666698,24.2633333333333,0.0,585.333333333333,0.0037103924293139705,0
696,13.02.2015,20.89,24.445,0.0,583.5,0.00372986763101456,0
697,13.02.2015,20.89,24.695,0.0,581.0,0.00376824423336624,0
698,13.02.2015,20.89,24.395,0.0,579.0,0.0037221928753842213,0
699,13.02.2015,20.89,24.15,0.0,581.5,0.0036845892940190797,0
700,13.02.2015,21.0,24.6,0.0,581.0,0.00377929260087562,0
701,13.02.2015,20.89,23.995,0.0,574.5,0.003660801607257621,0
702,13.02.2015,20.89,24.26,0.0,584.0,0.00370147197554053,0
703,13.02.2015,20.89,24.245,0.0,581.5,0.0036991697380484795,0
704,13.02.2015,20.89,24.0966666666667,0.0,579.333333333333,0.0036764040794060797,0
705,13.02.2015,20.89,24.445,0.0,585.0,0.00372986763101456,0
706,13.02.2015,20.89,24.0966666666667,0.0,580.333333333333,0.0036764040794060797,0
707,13.02.2015,20.89,24.05,0.0,581.0,0.00366924219229434,0
708,13.02.2015,20.89,24.26,0.0,582.333333333333,0.00370147197554053,0
709,13.02.2015,20.89,24.09,0.0,583.5,0.0036753809426374297,0
710,13.02.2015,20.89,24.196666666666694,0.0,579.333333333333,0.0036917515324864,0
711,13.02.2015,20.89,24.29,0.0,573.0,0.00370607650135101,0
712,13.02.2015,20.89,24.55,0.0,570.5,0.003745985230667871,0
713,13.02.2015,20.89,24.396666666666693,0.0,577.0,0.003722448697538721,0
714,13.02.2015,20.89,24.29,0.0,580.0,0.00370607650135101,0
715,13.02.2015,20.89,24.395,0.0,577.5,0.0037221928753842213,0
716,13.02.2015,20.89,24.145,0.0,576.5,0.0036838219210514602,0
717,13.02.2015,20.89,24.295,0.0,576.0,0.00370684392890811,0
718,13.02.2015,20.89,24.1,0.0,581.0,0.00367691564904522,0
719,13.02.2015,20.89,24.64,0.0,582.0,0.003759800976964,0
